LOCAL,MES,INGRESOS,CMV,SUELDOS,COSTOS_FIJOS,MARGEN,MARGEN_%
GROWLER CAFE,ENERO,70613340,23633503,14192188,0,32787649,46.4
GROWLER CAFE,FEBRERO,71349228,25557924,12777342,0,33013962,46.3
GROWLER CAFE,MARZO,79252367,28947372,15977738,8714461,25612796,32.3
GROWLER CAFE,ABRIL,87306464,28033555,15993084,7027069,36252756,41.5
GROWLER CAFE,MAYO,90913672,25573755,15382817,7634501,42322599,46.5
GROWLER CAFE,JUNIO,82399055,23537691,0,14843001,44018363,53.4
GROWLER VIA VIEJA,ENERO,48885940,12952685,5003300,0,30929955,63.3
GROWLER VIA VIEJA,FEBRERO,41492150,16179494,5432200,0,19880456,47.9
GROWLER VIA VIEJA,MARZO,50082640,18361036,6327396,6950327,18443881,36.8
GROWLER VIA VIEJA,ABRIL,57012596,15810879,0,6426617,34775100,61.0
GROWLER VIA VIEJA,MAYO,49324276,17294143,6552264,7164936,18312933,37.1
GROWLER VIA VIEJA,JUNIO,47796685,14698285,0,10516416,22581984,47.2
COLEGIO,ENERO,4254230,722584,1332750,0,2198896,51.7
COLEGIO,FEBRERO,8769355,3759046,2045125,0,2965184,33.8
COLEGIO,MARZO,15305685,5047517,3258733,1094844,5904591,38.6
COLEGIO,ABRIL,14200711,4813331,0,1102188,8285192,58.3
COLEGIO,MAYO,16042594,8059912,2984729,1576134,3421819,21.3
COLEGIO,JUNIO,13809955,3957147,0,2454729,7398079,53.6
GG Vol 2,ENERO,40174420,16873051,2320000,0,20981369,52.2
GG Vol 2,FEBRERO,35904870,16506535,2320000,0,17078335,47.6
GG Vol 2,MARZO,31922500,19173817,2600000,3406808,6741875,21.1
GG Vol 2,ABRIL,36999050,19498265,1300000,2566819,13633966,36.9
GG Vol 2,MAYO,30730200,11362215,1300000,5641369,12426616,40.4
GG Vol 2,JUNIO,32875199,12611969,0,8460820,11802410,35.9
GG Vol 4,ENERO,49644825,0,3386000,0,46258825,93.2
GG Vol 4,FEBRERO,40983475,0,4370000,0,36613475,89.3
GG Vol 4,MARZO,36414750,0,4326050,7469649,24619051,67.6
GG Vol 4,ABRIL,31402638,0,4461650,6306939,20634049,65.7
GG Vol 4,MAYO,29691985,0,4461650,5878495,19351840,65.2
GG Vol 4,JUNIO,27462395,0,0,10133909,17328486,63.1
